,Real,Predicted,Difference
16729,130.0,51.15873094427714,78.84126905572286
16730,95.4,81.06171596895447,14.338284031045532
16731,130.0,51.15873094427714,78.84126905572286
16732,130.0,51.15873094427714,78.84126905572286
16733,130.0,51.15873094427714,78.84126905572286
16734,130.0,51.15873094427714,78.84126905572286
16735,242.0,131.23571287122508,110.76428712877492
16736,130.0,51.15873094427714,78.84126905572286
16737,100.0,79.86574312925381,20.134256870746185
16738,207.9,139.16598890920022,68.73401109079978
16739,149.4,93.50697153784641,55.893028462153595
16740,129.6,72.02953779556401,57.570462204435984
16741,130.0,71.73822296794017,58.261777032059825
16742,207.9,139.16598890920022,68.73401109079978
16743,119.85,61.725071982248124,58.12492801775187
16744,80.75,57.4326333208066,23.3173666791934
16745,149.4,82.43091821667888,66.96908178332113
16746,103.7,86.33533640431955,17.364663595680454
16747,129.6,69.9593518981184,59.640648101881595
16748,100.0,78.39399115590311,21.60600884409689
16749,139.0,87.08195048106447,51.91804951893553
16750,116.1,80.71236318880892,35.38763681119107
16751,59.0,56.012879949026,2.9871200509739992
16752,97.71,57.89411208906674,39.815887910933256
16753,116.1,77.17555207277114,38.924447927228854
16754,143.1,66.50436331461245,76.59563668538755
16755,169.0,64.85737931948563,104.14262068051437
16756,100.0,76.28586803189258,23.714131968107424
16757,100.0,78.39399115590311,21.60600884409689
16758,100.0,78.39399115590311,21.60600884409689
16759,100.0,78.39399115590311,21.60600884409689
16760,135.9,74.05058913174582,61.84941086825418
16761,120.0,59.32122440533702,60.67877559466298
16762,120.0,59.32122440533702,60.67877559466298
16763,120.0,59.32122440533702,60.67877559466298
16764,120.0,59.32122440533702,60.67877559466298
16765,159.0,63.055795577096305,95.9442044229037
16766,149.4,68.33659589233085,81.06340410766916
16767,149.4,78.47181487929207,70.92818512070794
16768,62.0,58.98911732085209,3.0108826791479117
16769,62.0,58.98911732085209,3.0108826791479117
16770,62.0,58.98911732085209,3.0108826791479117
16771,62.0,58.98911732085209,3.0108826791479117
16772,120.0,59.32122440533702,60.67877559466298
16773,120.0,59.32122440533702,60.67877559466298
16774,120.0,59.32122440533702,60.67877559466298
16775,174.0,90.07377993556175,83.92622006443825
16776,120.0,59.32122440533702,60.67877559466298
16777,62.0,58.98911732085209,3.0108826791479117
16778,62.0,58.98911732085209,3.0108826791479117
16779,170.0,75.46619622717884,94.53380377282116
16780,141.68,79.67262705811363,62.00737294188637
16781,149.4,78.47181487929207,70.92818512070794
16782,120.0,59.32122440533702,60.67877559466298
16783,62.0,58.98911732085209,3.0108826791479117
16784,62.0,58.98911732085209,3.0108826791479117
16785,120.0,59.32122440533702,60.67877559466298
16786,120.0,59.32122440533702,60.67877559466298
16787,120.0,59.32122440533702,60.67877559466298
16788,120.0,59.32122440533702,60.67877559466298
16789,120.0,59.32122440533702,60.67877559466298
16790,120.0,59.32122440533702,60.67877559466298
16791,62.0,58.98911732085209,3.0108826791479117
16792,62.0,58.98911732085209,3.0108826791479117
16793,62.0,58.98911732085209,3.0108826791479117
16794,62.0,58.98911732085209,3.0108826791479117
16795,62.0,58.98911732085209,3.0108826791479117
16796,62.0,58.98911732085209,3.0108826791479117
16797,120.0,59.32122440533702,60.67877559466298
16798,120.0,59.32122440533702,60.67877559466298
16799,120.0,59.32122440533702,60.67877559466298
16800,62.0,58.98911732085209,3.0108826791479117
16801,62.0,58.98911732085209,3.0108826791479117
16802,120.0,59.32122440533702,60.67877559466298
16803,120.0,59.32122440533702,60.67877559466298
16804,120.0,59.32122440533702,60.67877559466298
16805,120.0,59.32122440533702,60.67877559466298
16806,149.4,93.27609244011678,56.12390755988322
16807,120.0,59.32122440533702,60.67877559466298
16808,120.0,59.32122440533702,60.67877559466298
16809,120.0,59.32122440533702,60.67877559466298
16810,120.0,59.32122440533702,60.67877559466298
16811,62.0,58.98911732085209,3.0108826791479117
16812,62.0,58.98911732085209,3.0108826791479117
16813,59.0,56.012879949026,2.9871200509739992
16814,187.0,86.90712356510677,100.09287643489323
16815,149.0,99.37418889963632,49.62581110036368
16816,139.0,82.85493847320818,56.14506152679182
16817,200.75,96.23808220810729,104.51191779189271
16818,62.0,58.98911732085209,3.0108826791479117
16819,120.0,59.32122440533702,60.67877559466298
16820,120.0,59.32122440533702,60.67877559466298
16821,120.0,59.32122440533702,60.67877559466298
16822,120.0,59.32122440533702,60.67877559466298
16823,149.4,78.47181487929207,70.92818512070794
16824,120.0,59.32122440533702,60.67877559466298
16825,120.0,59.32122440533702,60.67877559466298
16826,120.0,59.32122440533702,60.67877559466298
16827,120.0,59.32122440533702,60.67877559466298
16828,62.0,58.98911732085209,3.0108826791479117
16829,62.0,58.98911732085209,3.0108826791479117
16830,62.0,58.98911732085209,3.0108826791479117
16831,139.0,103.19470323739736,35.80529676260264
16832,62.0,58.98911732085209,3.0108826791479117
16833,62.0,58.98911732085209,3.0108826791479117
16834,62.0,58.98911732085209,3.0108826791479117
16835,120.0,59.32122440533702,60.67877559466298
16836,120.0,59.32122440533702,60.67877559466298
16837,120.0,59.32122440533702,60.67877559466298
16838,120.0,59.32122440533702,60.67877559466298
16839,62.0,58.98911732085209,3.0108826791479117
16840,62.0,58.98911732085209,3.0108826791479117
16841,120.0,59.32122440533702,60.67877559466298
16842,120.0,59.32122440533702,60.67877559466298
16843,120.0,59.32122440533702,60.67877559466298
16844,149.4,92.21012185410066,57.18987814589934
16845,166.9,101.00669436355068,65.89330563644933
16846,62.0,58.98911732085209,3.0108826791479117
16847,120.0,59.32122440533702,60.67877559466298
16848,120.0,59.32122440533702,60.67877559466298
16849,120.0,59.32122440533702,60.67877559466298
16850,139.0,89.46720833596146,49.53279166403854
16851,120.0,59.32122440533702,60.67877559466298
16852,120.0,59.32122440533702,60.67877559466298
16853,120.0,59.32122440533702,60.67877559466298
16854,120.0,59.32122440533702,60.67877559466298
16855,120.0,59.32122440533702,60.67877559466298
16856,120.0,59.32122440533702,60.67877559466298
16857,62.0,58.98911732085209,3.0108826791479117
16858,62.0,58.98911732085209,3.0108826791479117
16859,116.1,96.36175229025726,19.738247709742737
16860,125.67,82.68387191324041,42.98612808675959
16861,207.9,137.88233396786154,70.01766603213846
16862,198.9,127.44619347655438,71.45380652344562
16863,112.2,58.97016894253458,53.229831057465425
16864,159.0,70.71096960008957,88.28903039991043
16865,143.1,104.30546900803355,38.79453099196644
16866,106.2,53.176824456217076,53.023175543782926
16867,106.2,53.176824456217076,53.023175543782926
16868,168.3,89.82426920041333,78.47573079958669
16869,162.0,90.2881005180883,71.7118994819117
16870,140.4,75.32303902193195,65.07696097806806
16871,207.9,107.93035267146624,99.96964732853377
16872,149.4,87.81410906942394,61.58589093057607
16873,168.3,96.55206748316849,71.74793251683153
16874,126.9,63.59874365393884,63.301256346061166
16875,187.11,140.9392425359021,46.1707574640979
16876,156.5,66.15633014749727,90.34366985250273
16877,183.6,91.37247150571322,92.22752849428677
16878,183.6,108.78597192250817,74.81402807749183
16879,152.1,90.43362295187,61.66637704812999
16880,183.6,108.78597192250817,74.81402807749183
16881,135.0,94.37816369680033,40.62183630319967
16882,149.4,68.44676492399002,80.95323507600999
16883,265.93,91.80600888885519,174.12399111114482
16884,149.4,75.95151300066462,73.44848699933539
16885,139.0,83.18553667816929,55.814463321830715
16886,149.4,75.21940613986676,74.18059386013324
16887,125.1,96.1857172711178,28.9142827288822
16888,149.4,75.95151300066462,73.44848699933539
16889,149.4,75.95151300066462,73.44848699933539
16890,149.4,75.95151300066462,73.44848699933539
16891,152.1,88.28142490613686,63.81857509386313
16892,149.4,86.84686957936067,62.553130420639334
16893,149.4,66.50980589335757,82.89019410664244
16894,149.4,66.50980589335757,82.89019410664244
16895,169.0,66.11415053171731,102.88584946828269
16896,17.6,53.62494113435767,-36.02494113435767
16897,65.0,68.50857768263772,-3.5085776826377213
16898,65.0,68.50857768263772,-3.5085776826377213
16899,90.0,68.50857768263691,21.49142231736309
16900,90.0,68.50857768263691,21.49142231736309
16901,65.0,68.50857768263772,-3.5085776826377213
16902,130.0,51.04379489415277,78.95620510584723
16903,65.0,68.50857768263772,-3.5085776826377213
16904,65.0,68.50857768263772,-3.5085776826377213
16905,130.0,51.04379489415277,78.95620510584723
16906,130.0,51.04379489415277,78.95620510584723
16907,65.0,68.50857768263772,-3.5085776826377213
16908,65.0,68.50857768263772,-3.5085776826377213
16909,130.0,51.04379489415277,78.95620510584723
16910,17.6,53.62494113435767,-36.02494113435767
16911,75.0,47.663293377552804,27.336706622447196
16912,130.0,51.04379489415277,78.95620510584723
16913,90.0,68.50857768263691,21.49142231736309
16914,65.0,68.50857768263772,-3.5085776826377213
16915,90.0,68.50857768263691,21.49142231736309
16916,130.0,51.04379489415277,78.95620510584723
16917,130.0,51.04379489415277,78.95620510584723
16918,75.0,47.831068308374995,27.168931691625005
16919,90.0,68.50857768263691,21.49142231736309
16920,65.0,68.50857768263772,-3.5085776826377213
16921,130.0,51.04379489415277,78.95620510584723
16922,90.0,68.50857768263691,21.49142231736309
16923,130.0,51.04379489415277,78.95620510584723
16924,130.0,51.04379489415277,78.95620510584723
16925,149.4,80.01984068638002,69.38015931361998
16926,100.0,69.18740209266228,30.812597907337718
16927,120.0,51.979025420697674,68.02097457930233
16928,75.0,55.32031032756885,19.679689672431152
16929,120.0,51.979025420697674,68.02097457930233
16930,100.0,69.18740209266228,30.812597907337718
16931,126.9,57.23777593101898,69.66222406898103
16932,100.0,69.18740209266228,30.812597907337718
16933,100.0,69.18740209266228,30.812597907337718
16934,120.0,51.979025420697674,68.02097457930233
16935,100.0,69.18740209266228,30.812597907337718
16936,100.0,69.18740209266228,30.812597907337718
16937,120.0,51.979025420697674,68.02097457930233
16938,120.0,51.979025420697674,68.02097457930233
16939,120.0,51.979025420697674,68.02097457930233
16940,120.0,51.979025420697674,68.02097457930233
16941,120.0,51.979025420697674,68.02097457930233
16942,120.0,51.979025420697674,68.02097457930233
16943,120.0,51.979025420697674,68.02097457930233
16944,100.0,69.18740209266228,30.812597907337718
16945,100.0,69.18740209266228,30.812597907337718
16946,120.0,51.979025420697674,68.02097457930233
16947,306.0,155.88438927437687,150.11561072562313
16948,145.8,85.10112278237484,60.69887721762517
16949,100.0,69.18740209266228,30.812597907337718
16950,120.0,51.979025420697674,68.02097457930233
16951,120.0,51.979025420697674,68.02097457930233
16952,120.0,51.979025420697674,68.02097457930233
16953,75.0,55.32031032756885,19.679689672431152
16954,120.0,51.979025420697674,68.02097457930233
16955,120.0,51.979025420697674,68.02097457930233
16956,100.0,69.18740209266228,30.812597907337718
16957,100.0,69.18740209266228,30.812597907337718
16958,100.0,69.18740209266228,30.812597907337718
16959,100.0,69.18740209266228,30.812597907337718
16960,120.0,51.979025420697674,68.02097457930233
16961,100.0,69.18740209266228,30.812597907337718
16962,100.0,69.18740209266228,30.812597907337718
16963,100.0,69.18740209266228,30.812597907337718
16964,120.0,51.979025420697674,68.02097457930233
16965,120.0,51.979025420697674,68.02097457930233
16966,75.0,55.32031032756885,19.679689672431152
16967,75.0,55.32031032756885,19.679689672431152
16968,78.8,80.18565170537951,-1.3856517053795159
16969,100.0,69.18740209266228,30.812597907337718
16970,100.0,69.18740209266228,30.812597907337718
16971,120.0,51.979025420697674,68.02097457930233
16972,120.0,51.979025420697674,68.02097457930233
16973,120.0,51.979025420697674,68.02097457930233
16974,120.0,51.979025420697674,68.02097457930233
16975,120.0,51.979025420697674,68.02097457930233
16976,124.25,58.72369223194892,65.52630776805108
16977,118.8,91.88174219458509,26.91825780541491
16978,124.25,79.05887347446014,45.19112652553986
16979,130.14,66.40959588004131,63.73040411995868
16980,149.4,90.30923273320178,59.090767266798224
16981,130.0,71.95644780877468,58.04355219122532
16982,159.0,81.13607402102565,77.86392597897435
16983,284.1,102.2143776831657,181.88562231683431
16984,159.0,68.29997151547349,90.70002848452651
16985,178.0,75.24053778532466,102.75946221467534
16986,65.0,60.21723304134925,4.782766958650747
16987,65.0,60.21723304134925,4.782766958650747
16988,65.0,60.21723304134925,4.782766958650747
16989,65.0,60.21723304134925,4.782766958650747
16990,65.0,60.21723304134925,4.782766958650747
16991,65.0,60.21723304134925,4.782766958650747
16992,65.0,60.21723304134925,4.782766958650747
16993,140.4,78.06665159430099,62.33334840569901
16994,134.0,94.68760596340145,39.31239403659855
16995,65.0,60.21723304134925,4.782766958650747
16996,65.0,60.21723304134925,4.782766958650747
16997,143.1,82.92685747360423,60.173142526395765
16998,85.0,76.62785388865203,8.372146111347973
16999,65.0,60.21723304134925,4.782766958650747
17000,172.0,65.29862372748791,106.70137627251209
17001,172.0,65.29862372748791,106.70137627251209
17002,152.33,65.83470930348795,86.49529069651206
17003,172.0,65.29862372748791,106.70137627251209
17004,106.92,95.6406284341113,11.279371565888695
17005,166.5,68.9329247671178,97.5670752328822
17006,181.79,85.51178601086576,96.27821398913423
17007,125.1,92.9576814152759,32.142318584724094
17008,125.0,48.9331628764332,76.0668371235668
17009,118.8,98.08118512599478,20.71881487400522
17010,125.0,48.9331628764332,76.0668371235668
17011,122.55,89.59863255927358,32.951367440726415
17012,102.68,48.85877204571515,53.82122795428486
17013,102.68,48.85877204571515,53.82122795428486
17014,143.1,76.94359681658962,66.15640318341038
17015,125.1,85.74635052437768,39.35364947562232
17016,126.9,55.81921217211948,71.08078782788053
17017,130.5,48.41079744584781,82.0892025541522
17018,122.55,89.59863255927358,32.951367440726415
17019,149.4,80.31945315440647,69.08054684559353
17020,129.0,85.99352230484686,43.00647769515314
17021,135.9,64.28388904357251,71.61611095642749
17022,149.4,80.31945315440647,69.08054684559353
17023,135.9,59.56993362023485,76.33006637976516
17024,162.33,61.13091906809886,101.19908093190115
17025,130.4,50.7767794736682,79.6232205263318
17026,162.33,74.81247353645259,87.51752646354743
17027,110.4,68.2597983348544,42.14020166514561
17028,95.0,54.275424188813844,40.724575811186156
17029,90.0,41.985969764604576,48.014030235395424
17030,156.42,79.70022813572953,76.71977186427046
17031,109.65,65.29387000289543,44.356129997104574
17032,109.65,80.53578734042462,29.114212659575387
17033,149.4,74.2976082602016,75.1023917397984
17034,231.5,115.90072618061666,115.59927381938334
17035,170.63,94.30265513551763,76.32734486448237
17036,85.0,77.75874743071013,7.24125256928987
17037,150.02,104.26216898529871,45.757831014701296
17038,234.71,134.1808919678397,100.52910803216031
17039,236.14,109.60904423230267,126.53095576769732
17040,118.15,53.7960555224596,64.35394447754041
17041,118.15,53.7960555224596,64.35394447754041
17042,164.0,81.22878978975832,82.77121021024168
17043,118.15,54.33093644358653,63.819063556413475
17044,118.15,53.7960555224596,64.35394447754041
17045,118.15,53.7960555224596,64.35394447754041
17046,136.0,61.453267136154864,74.54673286384514
17047,118.15,53.7960555224596,64.35394447754041
17048,118.15,50.26782132739443,67.88217867260558
17049,134.0,67.11005985008104,66.88994014991896
17050,130.5,64.65006317229812,65.84993682770188
17051,110.0,64.10678698659048,45.89321301340952
17052,110.0,64.10678698659048,45.89321301340952
17053,100.0,62.258823161077444,37.741176838922556
17054,112.59,99.40664271801343,13.183357281986574
17055,110.0,64.10678698659048,45.89321301340952
17056,110.0,64.10678698659048,45.89321301340952
17057,110.0,64.10678698659048,45.89321301340952
17058,110.0,64.10678698659048,45.89321301340952
17059,110.0,64.10678698659048,45.89321301340952
